"Diff-Maintain",118,383,110,-0.1420
"Diff-Maintain",126,383,127,-0.1420
"Diff-Maintain",133,370,142,-0.1019
"Diff-Maintain",235,371,362,-0.1049
"Diff-Maintain",243,361,379,-0.0741
"Diff-Maintain",249,361,392,-0.0741
"Diff-Maintain",258,373,412,-0.1111
"Diff-Maintain",266,374,429,-0.1142
"Diff-Maintain",274,404,446,-0.2068
"Diff-Maintain",295,405,492,-0.2099
"Diff-Maintain",305,422,513,-0.2623
"Diff-Maintain",314,422,533,-0.2623
"Diff-Maintain",320,412,545,-0.2315
"Diff-Maintain",329,413,565,-0.2346
"Diff-Maintain",336,422,580,-0.2623
"Diff-Maintain",358,422,627,-0.2623
"Diff-Maintain",375,408,664,-0.2191
"Diff-Maintain",382,364,679,-0.0833
"Diff-Maintain",406,364,731,-0.0833
"Diff-Maintain",413,354,746,-0.0525
"Diff-Maintain",422,354,765,-0.0525
"Diff-Maintain",429,347,780,-0.0309
"Diff-Maintain",437,347,798,-0.0309
"Diff-Maintain",445,360,815,-0.0710
"Diff-Maintain",453,360,832,-0.0710
"Diff-Maintain",461,337,849,0.0000
"Diff-Maintain",475,309,880,0.0864
"Diff-Maintain",484,308,899,0.0895
"Diff-Maintain",492,275,916,0.1914
"Diff-Maintain",500,275,934,0.1914
"Diff-Maintain",508,227,951,0.3395
"Diff-Maintain",525,223,987,0.3519
"Diff-Maintain",540,221,1020,0.3580
"Diff-Maintain",544,220,1028,0.3611
"Diff-Maintain",561,226,1065,0.3426
"Diff-Maintain",569,212,1082,0.3858
"Diff-Maintain",577,212,1100,0.3858
"Diff-Maintain",585,227,1117,0.3395
"Diff-Maintain",592,227,1132,0.3395
"Diff-Maintain",599,218,1147,0.3673
"Diff-Maintain",608,218,1166,0.3673
"Diff-Maintain",616,195,1184,0.4383
"Diff-Maintain",632,195,1218,0.4383
"Diff-Maintain",646,178,1248,0.4907
"Diff-Maintain",656,177,1270,0.4938
"Diff-Maintain",663,155,1285,0.5617
"Diff-Maintain",672,155,1304,0.5617
"Diff-Maintain",680,162,1322,0.5401
"Diff-Maintain",686,162,1335,0.5401
"Diff-Maintain",693,146,1350,0.5895
"Diff-Maintain",708,146,1382,0.5895
"Diff-Maintain",733,165,1436,0.5309
"Diff-Maintain",749,165,1470,0.5309
"Diff-Maintain",757,159,1488,0.5494
"Diff-Maintain",773,159,1522,0.5494
"Diff-Maintain",782,163,1542,0.5370
"Diff-Maintain",796,168,1572,0.5216
"Diff-Maintain",827,168,1639,0.5216
"Diff-Maintain",833,187,1652,0.4630
"Diff-Maintain",842,193,1671,0.4444
"Diff-Maintain",850,186,1688,0.4660
"Diff-Maintain",874,220,1740,0.3611
"Diff-Maintain",889,226,1772,0.3426
"Diff-Maintain",904,199,1805,0.4259
"Diff-Maintain",919,198,1837,0.4290
"Diff-Maintain",927,167,1854,0.5247
"Diff-Maintain",943,162,1889,0.5401
"Diff-Maintain",952,199,1908,0.4259
"Diff-Maintain",967,156,1940,0.5586
"Diff-Maintain",982,112,1973,0.6944
"Diff-Maintain",991,127,1992,0.6481
"Diff-Maintain",997,120,2005,0.6698
"Diff-Maintain",1007,120,2027,0.6698
"Diff-Maintain",1020,128,2055,0.6451
"Diff-Maintain",1029,148,2074,0.5833
"Diff-Maintain",1037,123,2091,0.6605
"Same-Break",67,390,0,-0.1636
"Same-Break",78,390,24,-0.1636
"Same-Break",86,414,41,-0.2377
"Same-Break",108,416,88,-0.2438
"Same-Break",118,405,110,-0.2099
"Same-Break",128,404,132,-0.2068
"Same-Break",135,399,147,-0.1914
"Same-Break",139,400,155,-0.1944
"Same-Break",147,415,172,-0.2407
"Same-Break",172,416,226,-0.2438
"Same-Break",180,431,244,-0.2901
"Same-Break",218,432,326,-0.2932
"Same-Break",227,461,345,-0.3827
"Same-Break",234,460,360,-0.3796
"Same-Break",241,454,375,-0.3611
"Same-Break",249,454,392,-0.3611
"Same-Break",257,445,410,-0.3333
"Same-Break",266,445,429,-0.3333
"Same-Break",274,459,446,-0.3765
"Same-Break",283,461,466,-0.3827
"Same-Break",291,467,483,-0.4012
"Same-Break",296,467,494,-0.4012
"Same-Break",304,461,511,-0.3827
"Same-Break",342,460,593,-0.3796
"Same-Break",352,477,614,-0.4321
"Same-Break",374,477,662,-0.4321
"Same-Break",381,467,677,-0.4012
"Same-Break",389,467,694,-0.4012
"Same-Break",397,470,711,-0.4105
"Same-Break",406,470,731,-0.4105
"Same-Break",414,460,748,-0.3796
"Same-Break",422,460,765,-0.3796
"Same-Break",429,431,780,-0.2901
"Same-Break",436,431,796,-0.2901
"Same-Break",445,389,815,-0.1605
"Same-Break",453,390,832,-0.1636
"Same-Break",461,399,849,-0.1914
"Same-Break",468,401,865,-0.1975
"Same-Break",476,405,882,-0.2099
"Same-Break",484,405,899,-0.2099
"Same-Break",492,394,916,-0.1759
"Same-Break",499,394,931,-0.1759
"Same-Break",523,422,983,-0.2623
"Same-Break",531,422,1000,-0.2623
"Same-Break",539,415,1018,-0.2407
"Same-Break",546,415,1033,-0.2407
"Same-Break",554,422,1050,-0.2623
"Same-Break",562,422,1067,-0.2623
"Same-Break",569,383,1082,-0.1420
"Same-Break",575,383,1095,-0.1420
"Same-Break",585,370,1117,-0.1019
"Same-Break",593,370,1134,-0.1019
"Same-Break",600,360,1149,-0.0710
"Same-Break",608,360,1166,-0.0710
"Same-Break",615,348,1182,-0.0340
"Same-Break",624,346,1201,-0.0278
"Same-Break",632,282,1218,0.1698
"Same-Break",655,282,1268,0.1698
"Same-Break",663,266,1285,0.2191
"Same-Break",685,267,1332,0.2160
"Same-Break",703,296,1371,0.1265
"Same-Break",708,292,1382,0.1389
"Same-Break",718,292,1404,0.1389
"Same-Break",724,266,1417,0.2191
"Same-Break",734,266,1438,0.2191
"Same-Break",741,257,1453,0.2469
"Same-Break",748,257,1468,0.2469
"Same-Break",757,265,1488,0.2222
"Same-Break",764,256,1503,0.2500
"Same-Break",770,256,1516,0.2500
"Same-Break",780,262,1537,0.2315
"Same-Break",817,263,1617,0.2284
"Same-Break",835,278,1656,0.1821
"Same-Break",843,277,1673,0.1852
"Same-Break",850,271,1688,0.2037
"Same-Break",859,274,1708,0.1944
"Same-Break",865,267,1721,0.2160
"Same-Break",875,270,1742,0.2068
"Same-Break",881,256,1755,0.2500
"Same-Break",891,256,1777,0.2500
"Same-Break",897,246,1790,0.2809
"Same-Break",906,248,1809,0.2747
"Same-Break",912,243,1822,0.2901
"Same-Break",920,243,1839,0.2901
"Same-Break",927,215,1854,0.3765
"Same-Break",952,190,1908,0.4537
"Same-Break",957,184,1919,0.4722
"Same-Break",967,191,1940,0.4506
"Same-Break",975,178,1958,0.4907
"Same-Break",982,175,1973,0.5000
"Same-Break",990,143,1990,0.5988
"Same-Break",1000,150,2012,0.5772
"Same-Break",1012,148,2037,0.5833
"Same-Break",1022,135,2059,0.6235
"Same-Break",1026,139,2068,0.6111
"Same-Break",1037,121,2091,0.6667
"Diff-Break",67,437,0,-0.3086
"Diff-Break",94,437,58,-0.3086
"Diff-Break",102,447,75,-0.3395
"Diff-Break",110,448,93,-0.3426
"Diff-Break",119,460,112,-0.3796
"Diff-Break",141,459,160,-0.3765
"Diff-Break",147,429,172,-0.2840
"Diff-Break",158,428,196,-0.2809
"Diff-Break",165,422,211,-0.2623
"Diff-Break",203,422,293,-0.2623
"Diff-Break",213,428,315,-0.2809
"Diff-Break",225,434,341,-0.2994
"Diff-Break",235,435,362,-0.3025
"Diff-Break",243,458,379,-0.3735
"Diff-Break",250,453,395,-0.3580
"Diff-Break",259,459,414,-0.3765
"Diff-Break",273,449,444,-0.3457
"Diff-Break",282,448,464,-0.3426
"Diff-Break",288,423,476,-0.2654
"Diff-Break",297,423,496,-0.2654
"Diff-Break",304,428,511,-0.2809
"Diff-Break",312,429,528,-0.2840
"Diff-Break",321,444,548,-0.3302
"Diff-Break",328,443,563,-0.3272
"Diff-Break",335,428,578,-0.2809
"Diff-Break",343,429,595,-0.2840
"Diff-Break",351,454,612,-0.3611
"Diff-Break",359,454,630,-0.3611
"Diff-Break",366,445,645,-0.3333
"Diff-Break",374,443,662,-0.3272
"Diff-Break",382,412,679,-0.2315
"Diff-Break",390,412,696,-0.2315
"Diff-Break",397,387,711,-0.1543
"Diff-Break",406,377,731,-0.1235
"Diff-Break",415,324,750,0.0401
"Diff-Break",421,324,763,0.0401
"Diff-Break",429,314,780,0.0710
"Diff-Break",436,313,796,0.0741
"Diff-Break",444,304,813,0.1019
"Diff-Break",453,303,832,0.1049
"Diff-Break",460,266,847,0.2191
"Diff-Break",468,266,865,0.2191
"Diff-Break",484,270,899,0.2068
"Diff-Break",492,223,916,0.3519
"Diff-Break",498,223,929,0.3519
"Diff-Break",509,244,953,0.2870
"Diff-Break",529,243,996,0.2901
"Diff-Break",546,260,1033,0.2377
"Diff-Break",553,285,1048,0.1605
"Diff-Break",562,285,1067,0.1605
"Diff-Break",577,268,1100,0.2130
"Diff-Break",587,275,1121,0.1914
"Diff-Break",593,275,1134,0.1914
"Diff-Break",600,260,1149,0.2377
"Diff-Break",610,260,1171,0.2377
"Diff-Break",623,238,1199,0.3056
"Diff-Break",634,246,1222,0.2809
"Diff-Break",640,246,1235,0.2809
"Diff-Break",647,230,1251,0.3302
"Diff-Break",655,230,1268,0.3302
"Diff-Break",664,220,1287,0.3611
"Diff-Break",687,220,1337,0.3611
"Diff-Break",694,204,1352,0.4105
"Diff-Break",702,204,1369,0.4105
"Diff-Break",709,165,1384,0.5309
"Diff-Break",718,165,1404,0.5309
"Diff-Break",740,186,1451,0.4660
"Diff-Break",748,177,1468,0.4938
"Diff-Break",758,182,1490,0.4784
"Diff-Break",764,181,1503,0.4815
"Diff-Break",773,198,1522,0.4290
"Diff-Break",780,199,1537,0.4259
"Diff-Break",789,219,1557,0.3642
"Diff-Break",802,220,1585,0.3611
"Diff-Break",813,223,1608,0.3519
"Diff-Break",824,223,1632,0.3519
"Diff-Break",835,249,1656,0.2716
"Diff-Break",850,249,1688,0.2716
"Diff-Break",858,258,1705,0.2438
"Diff-Break",866,250,1723,0.2685
"Diff-Break",873,252,1738,0.2623
"Diff-Break",882,220,1757,0.3611
"Diff-Break",890,233,1774,0.3210
"Diff-Break",913,232,1824,0.3241
"Diff-Break",919,223,1837,0.3519
"Diff-Break",941,271,1884,0.2037
"Diff-Break",951,319,1906,0.0556
"Diff-Break",966,290,1938,0.1451
"Diff-Break",975,303,1958,0.1049
"Diff-Break",983,302,1975,0.1080
"Diff-Break",990,263,1990,0.2284
"Diff-Break",998,262,2007,0.2315
"Diff-Break",1006,283,2025,0.1667
"Diff-Break",1037,283,2091,0.1667
